,Date,Open,High,Low,Close,Adj Close,Volume,Empresa
231,2021-12-16,335.709991,336.76001,323.019989,324.899994,324.899994,35034800,MSFT
232,2021-12-17,320.880005,324.920013,317.25,323.799988,323.799988,47750300,MSFT
233,2021-12-20,320.049988,322.799988,317.570007,319.910004,319.910004,28326500,MSFT
234,2021-12-21,323.290009,327.730011,319.799988,327.290009,327.290009,24740600,MSFT
235,2021-12-22,328.299988,333.609985,325.75,333.200012,333.200012,24831500,MSFT
236,2021-12-23,332.75,336.390015,332.730011,334.690002,334.690002,19617800,MSFT
237,2021-12-27,335.459991,342.480011,335.429993,342.450012,342.450012,19947000,MSFT
238,2021-12-28,343.149994,343.809998,340.320007,341.25,341.25,15661500,MSFT
239,2021-12-29,341.299988,344.299988,339.679993,341.950012,341.950012,15042000,MSFT
240,2021-12-30,341.910004,343.130005,338.820007,339.320007,339.320007,15994500,MSFT
241,2021-12-31,338.51001,339.359985,335.850006,336.320007,336.320007,17986600,MSFT
242,2022-01-03,335.350006,338.0,329.77999900000003,334.75,334.75,28865100,MSFT
243,2022-01-04,334.829987,335.200012,326.119995,329.01001,329.01001,32674300,MSFT
244,2022-01-05,325.859985,326.070007,315.980011,316.380005,316.380005,40054300,MSFT
245,2022-01-06,313.149994,318.700012,311.48999,313.880005,313.880005,39646100,MSFT
246,2022-01-07,314.149994,316.5,310.089996,314.040009,314.040009,32674000,MSFT
247,2022-01-10,309.48999,314.72000099999997,304.690002,314.269989,314.269989,44289500,MSFT
248,2022-01-11,313.380005,316.609985,309.890015,314.980011,314.980011,29386800,MSFT
249,2022-01-12,319.670013,323.410004,317.079987,318.269989,318.269989,34372200,MSFT
250,2022-01-13,320.47000099999997,320.880005,304.0,304.799988,304.799988,45366000,MSFT
251,2022-01-14,304.25,310.820007,303.75,310.200012,310.200012,39823500,MSFT
0,2021-01-19,130.162506,130.940002,128.440002,130.252502,130.13884,22618800,NVDA
1,2021-01-20,131.117493,134.304993,130.567505,133.657501,133.540863,25857200,NVDA
2,2021-01-21,134.184998,139.992493,132.529999,138.675003,138.55397,33778000,NVDA
3,2021-01-22,137.399994,138.417496,136.27250700000002,137.125,137.005341,24682000,NVDA
4,2021-01-25,137.817505,138.28500400000001,132.365005,136.532501,136.413361,25111200,NVDA
5,2021-01-26,135.804993,136.447495,133.875,134.35249299999998,134.235245,16398000,NVDA
6,2021-01-27,132.300003,132.327499,127.9375,129.177505,129.064789,37127200,NVDA
7,2021-01-28,129.962494,133.39750700000002,129.604996,130.509995,130.396118,22831600,NVDA
8,2021-01-29,130.75,133.34750400000001,129.115005,129.89750700000002,129.78416399999998,27155200,NVDA
9,2021-02-01,130.532501,132.707504,129.02749599999999,132.369995,132.254486,21720400,NVDA
10,2021-02-02,133.987503,135.720001,132.854996,135.567505,135.449203,22044000,NVDA
11,2021-02-03,136.360001,139.317505,135.16499299999998,135.304993,135.18692,24540800,NVDA
12,2021-02-04,135.309998,136.735001,133.377502,136.642502,136.52327,20134000,NVDA
13,2021-02-05,137.25,137.372498,135.457504,135.91000400000001,135.791412,16915200,NVDA
14,2021-02-08,137.27250700000002,144.737503,137.27250700000002,144.387497,144.26148999999998,43462400,NVDA
15,2021-02-09,143.407501,145.832504,142.225006,142.632507,142.508057,28756000,NVDA
16,2021-02-10,144.632507,149.050003,143.41499299999998,147.642502,147.513657,48535200,NVDA
17,2021-02-11,149.802505,152.72250400000001,149.25,152.507507,152.37442,45082800,NVDA
18,2021-02-12,150.5,152.912506,147.75,149.612503,149.481949,37475600,NVDA
19,2021-02-16,150.642502,153.725006,149.5,153.302505,153.168732,32196000,NVDA
20,2021-02-17,151.71000700000002,152.235001,147.800003,149.059998,148.929916,27475600,NVDA
21,2021-02-18,147.28999299999998,148.732498,145.75,148.28999299999998,148.160583,23386800,NVDA
22,2021-02-19,150.244995,151.770004,148.467499,149.264999,149.134735,27172400,NVDA
23,2021-02-22,147.747498,151.332504,143.25,143.557495,143.43222,32588400,NVDA
24,2021-02-23,140.752502,142.387497,133.895004,141.419998,141.29658500000002,39178000,NVDA
25,2021-02-24,141.22749299999998,145.067505,137.559998,144.990005,144.86348,44832000,NVDA
26,2021-02-25,140.455002,143.747498,132.162506,133.074997,132.958862,82443600,NVDA
27,2021-02-26,137.524994,138.544998,133.610001,137.145004,137.02533,50093200,NVDA
28,2021-03-01,138.75,139.25,135.532501,138.417496,138.29669199999998,35318400,NVDA
29,2021-03-02,139.0,139.205002,133.96000700000002,134.0625,133.945511,26411600,NVDA
30,2021-03-03,134.262497,134.514999,127.987503,128.047501,127.935768,37759200,NVDA
31,2021-03-04,128.007507,129.75,120.837502,123.702499,123.594551,57334400,NVDA
32,2021-03-05,125.5,125.5,116.792503,124.614998,124.50625600000001,54284000,NVDA
33,2021-03-08,124.5,124.712502,115.665001,115.932503,115.831337,54311200,NVDA
34,2021-03-09,121.302498,126.167503,120.592499,125.202499,125.136421,52182400,NVDA
35,2021-03-10,128.404999,129.800003,124.574997,124.682503,124.616699,38437600,NVDA
36,2021-03-11,129.5,130.462494,127.345001,129.934998,129.866425,29991600,NVDA
37,2021-03-12,126.48249799999999,128.887497,125.900002,128.559998,128.49215700000002,24396400,NVDA
38,2021-03-15,128.64750700000002,132.067505,127.672501,131.912506,131.842896,22198800,NVDA
39,2021-03-16,133.565002,135.125,131.167496,132.912506,132.842361,27212800,NVDA
40,2021-03-17,130.39750700000002,134.532501,129.895004,133.412506,133.342102,24386400,NVDA
41,2021-03-18,131.365005,131.83999599999999,127.16999799999999,127.224998,127.157845,29389600,NVDA
42,2021-03-19,127.5,129.21499599999999,126.125,128.457504,128.389709,29920800,NVDA
43,2021-03-22,129.127502,133.945007,129.067505,131.862503,131.792923,29780400,NVDA
44,2021-03-23,132.542496,133.445007,130.212494,130.707504,130.638519,22204800,NVDA
45,2021-03-24,131.512497,131.592499,126.3675,126.43,126.363274,24584000,NVDA
46,2021-03-25,124.995003,127.147499,122.720001,125.352501,125.286346,29514400,NVDA
47,2021-03-26,125.54499799999999,128.5625,123.735001,128.392502,128.32475300000002,36396800,NVDA
48,2021-03-29,128.202499,130.625,127.0,129.482498,129.414154,27352000,NVDA
49,2021-03-30,128.419998,129.752502,127.050003,128.717499,128.649567,20020400,NVDA
50,2021-03-31,130.154999,134.705002,129.824997,133.482498,133.412048,31477600,NVDA
51,2021-04-01,135.72250400000001,138.699997,135.112503,138.117493,138.044601,30827600,NVDA
52,2021-04-05,138.675003,140.139999,137.330002,139.875,139.801178,25567200,NVDA
53,2021-04-06,139.997498,140.542496,137.735001,138.615005,138.541855,19174400,NVDA
54,2021-04-07,138.807495,142.434998,137.115005,141.434998,141.360352,25128400,NVDA
55,2021-04-08,142.52749599999999,144.71499599999999,142.490005,143.169998,143.094437,24441600,NVDA
56,2021-04-09,142.139999,144.080002,141.75,144.0,143.923996,19517200,NVDA
57,2021-04-12,142.89750700000002,153.524994,141.392502,152.08999599999999,152.009735,86932400,NVDA
58,2021-04-13,152.315002,157.0,151.257507,156.794998,156.71225,67621200,NVDA
59,2021-04-14,156.25,157.205002,152.274994,152.770004,152.689377,38550000,NVDA
60,2021-04-15,156.625,162.142502,156.315002,161.372498,161.28733799999998,59848000,NVDA
61,2021-04-16,160.529999,161.657501,158.65249599999999,159.125,159.04101599999998,33520800,NVDA
62,2021-04-19,155.365005,158.074997,152.330002,153.617493,153.536407,40442000,NVDA
63,2021-04-20,153.232498,154.970001,149.630005,151.712494,151.632431,33413200,NVDA
64,2021-04-21,151.1875,153.625,151.02250700000002,153.604996,153.523926,21677600,NVDA
65,2021-04-22,153.75,154.384995,147.83500700000002,148.502502,148.424118,27778800,NVDA
66,2021-04-23,149.342499,153.350006,149.002502,152.65249599999999,152.57193,22750000,NVDA
67,2021-04-26,151.850006,154.78999299999998,151.25,154.779999,154.698318,19779600,NVDA
68,2021-04-27,155.78500400000001,156.705002,153.544998,153.817505,153.73632800000001,16457200,NVDA
69,2021-04-28,153.645004,155.322495,152.154999,152.767502,152.686874,20941600,NVDA
70,2021-04-29,154.0,154.365005,150.71499599999999,153.247498,153.16661100000002,17319600,NVDA
71,2021-04-30,151.744995,153.649994,149.970001,150.095001,150.015793,20191200,NVDA
72,2021-05-03,151.25,152.467499,147.875,148.367493,148.2892,20391200,NVDA
73,2021-05-04,146.372498,146.375,140.10249299999998,143.512497,143.436768,40532400,NVDA
74,2021-05-05,147.08999599999999,148.134995,143.875,144.58500700000002,144.508713,29202400,NVDA
75,2021-05-06,144.952499,145.712494,142.179993,145.229996,145.15335100000001,19338000,NVDA
76,2021-05-07,148.082504,149.707504,146.717499,148.122498,148.044342,22932800,NVDA
77,2021-05-10,147.872498,148.059998,142.5,142.657501,142.582214,26890400,NVDA
78,2021-05-11,138.25,143.547501,137.5,143.0625,142.986984,28558400,NVDA
79,2021-05-12,140.095001,142.60249299999998,137.092499,137.58500700000002,137.51238999999998,30340800,NVDA
80,2021-05-13,140.337494,140.807495,134.58999599999999,136.65249599999999,136.580383,28540400,NVDA
81,2021-05-14,138.899994,143.279999,137.485001,142.429993,142.35481299999998,25861600,NVDA
82,2021-05-17,141.570007,141.692505,138.53500400000001,141.654999,141.580231,21698000,NVDA
83,2021-05-18,142.669998,144.042496,140.03999299999998,140.157501,140.083527,18625600,NVDA
84,2021-05-19,135.66499299999998,140.794998,135.432495,140.657501,140.583267,34400000,NVDA
85,2021-05-20,143.024994,146.837494,142.705002,146.125,146.04788200000002,32159200,NVDA
86,2021-05-21,151.637497,152.220001,148.695007,149.917496,149.838379,67299200,NVDA
87,2021-05-24,152.125,157.449997,151.759995,156.119995,156.03758200000001,55481600,NVDA
88,2021-05-25,157.66000400000001,158.184998,154.824997,156.47749299999998,156.394913,43540800,NVDA
89,2021-05-26,157.342499,157.9375,155.862503,157.0,156.91713000000001,37044000,NVDA
90,2021-05-27,156.997498,157.5,154.600006,154.880005,154.798264,58147600,NVDA
91,2021-05-28,155.009995,162.774994,155.009995,162.445007,162.359283,64453600,NVDA
92,2021-06-01,162.699997,163.882507,159.032501,162.645004,162.559174,47280400,NVDA
93,2021-06-02,162.52250700000002,169.1875,162.354996,167.782501,167.693954,59416800,NVDA
94,2021-06-03,167.007507,172.58999599999999,165.830002,169.697495,169.607925,58000800,NVDA
95,2021-06-04,171.125,176.610001,170.955002,175.782501,175.689728,61712000,NVDA
96,2021-06-07,175.712494,178.125,171.927505,176.190002,176.097,57575600,NVDA
97,2021-06-08,175.27250700000002,176.21499599999999,172.509995,174.570007,174.477875,32384800,NVDA
98,2021-06-09,175.157501,175.75,172.557495,173.582504,173.530655,38165600,NVDA
99,2021-06-10,173.5,174.919998,171.759995,174.25,174.19795200000002,28777200,NVDA
100,2021-06-11,174.794998,179.392502,174.4375,178.252502,178.199265,41630800,NVDA
101,2021-06-14,179.059998,180.395004,176.627502,180.1875,180.133667,32137600,NVDA
102,2021-06-15,179.149994,180.162506,177.279999,177.884995,177.831863,24303200,NVDA
103,2021-06-16,177.907501,179.547501,175.845001,178.10249299999998,178.04928600000002,30712400,NVDA
104,2021-06-17,177.744995,188.350006,177.5625,186.572495,186.516754,80965600,NVDA
105,2021-06-18,187.83999599999999,193.75,185.83999599999999,186.387497,186.33183300000002,96885600,NVDA
106,2021-06-21,184.35249299999998,185.365005,178.22749299999998,184.27250700000002,184.217468,67238400,NVDA
107,2021-06-22,184.71499599999999,189.637497,183.860001,188.867493,188.811081,58014400,NVDA
108,2021-06-23,190.077499,191.52749599999999,189.077499,190.572495,190.51556399999998,33235600,NVDA
109,2021-06-24,192.27749599999999,194.199997,190.882507,192.054993,191.99761999999998,32092400,NVDA
110,2021-06-25,192.804993,193.455002,188.945007,190.309998,190.253143,27836400,NVDA
111,2021-06-28,193.612503,200.787506,193.190002,199.850006,199.790314,49543600,NVDA
112,2021-06-29,198.824997,200.987503,196.570007,200.267502,200.207672,36763200,NVDA
113,2021-06-30,199.992493,201.625,198.637497,200.024994,199.96524,32656800,NVDA
114,2021-07-01,201.25,204.559998,200.190002,202.119995,202.059616,48013600,NVDA
115,2021-07-02,204.40249599999999,205.052505,202.877502,204.869995,204.80879199999998,34276400,NVDA
116,2021-07-06,207.375,208.419998,203.502502,206.985001,206.923172,44670800,NVDA
117,2021-07-07,208.53500400000001,208.75,203.320007,203.717499,203.656631,41842800,NVDA
118,2021-07-08,198.565002,201.330002,197.007507,199.02749599999999,198.968048,50330000,NVDA
119,2021-07-09,199.625,200.802505,197.542496,200.502502,200.44261200000003,29662400,NVDA
120,2021-07-12,202.399994,205.327499,201.877502,205.125,205.063721,32198400,NVDA
121,2021-07-13,204.005005,204.612503,201.139999,202.5,202.439499,29070800,NVDA
122,2021-07-14,203.577499,204.177505,197.52749599999999,198.41499299999998,198.355728,38010000,NVDA
123,2021-07-15,198.117493,198.470001,188.58500700000002,189.662506,189.60585,55056400,NVDA
124,2021-07-16,190.304993,191.570007,180.729996,181.610001,181.555756,68822400,NVDA
125,2021-07-19,179.15249599999999,190.419998,178.654999,187.797501,187.74139399999999,74906000,NVDA
126,2021-07-20,187.300003,188.380005,181.639999,186.119995,186.06440700000002,43468700,NVDA
127,2021-07-21,188.820007,195.270004,187.419998,194.100006,194.042038,37101700,NVDA
128,2021-07-22,196.419998,198.869995,192.759995,195.940002,195.88147,32382600,NVDA
129,2021-07-23,196.559998,197.0,192.5,195.580002,195.521576,19567200,NVDA
130,2021-07-26,193.110001,194.419998,189.139999,192.940002,192.88237,20394300,NVDA
131,2021-07-27,192.649994,196.220001,187.41000400000001,192.080002,192.022629,24886300,NVDA
132,2021-07-28,193.190002,196.46000700000002,189.949997,195.029999,194.97174099999998,20219100,NVDA
133,2021-07-29,195.190002,198.529999,193.279999,196.619995,196.561249,19078100,NVDA
134,2021-07-30,194.179993,196.300003,192.630005,194.990005,194.931763,18322900,NVDA
135,2021-08-02,197.0,199.610001,193.610001,197.5,197.440994,21744400,NVDA
136,2021-08-03,197.399994,202.220001,192.199997,198.149994,198.09080500000002,30181100,NVDA
137,2021-08-04,199.899994,203.179993,198.279999,202.740005,202.679443,23130900,NVDA
138,2021-08-05,205.0,207.330002,203.419998,206.369995,206.30835,21143500,NVDA
139,2021-08-06,205.240005,205.699997,202.100006,203.66000400000001,203.599167,17825500,NVDA
140,2021-08-09,204.46000700000002,205.080002,201.429993,202.949997,202.889374,14644300,NVDA
141,2021-08-10,203.220001,204.300003,198.350006,199.360001,199.300446,17923800,NVDA
142,2021-08-11,200.429993,200.490005,194.300003,196.990005,196.931152,18592500,NVDA
143,2021-08-12,198.699997,200.28999299999998,196.199997,199.050003,198.99053999999998,15165200,NVDA
144,2021-08-13,199.050003,202.139999,198.509995,201.880005,201.819702,18282500,NVDA
145,2021-08-16,201.350006,202.869995,194.529999,199.5,199.44039899999999,21087600,NVDA
146,2021-08-17,196.850006,197.699997,192.669998,194.580002,194.521881,20458500,NVDA
147,2021-08-18,195.0,196.33999599999999,190.0,190.399994,190.343109,28591300,NVDA
148,2021-08-19,194.940002,204.949997,187.619995,197.979996,197.92086799999998,76655500,NVDA
149,2021-08-20,199.91000400000001,208.649994,199.330002,208.16000400000001,208.097824,67503900,NVDA
150,2021-08-23,209.71000700000002,219.97000099999997,209.5,219.580002,219.514404,57580700,NVDA
151,2021-08-24,217.52999900000003,219.58999599999999,215.350006,217.92999300000002,217.86488300000002,29729900,NVDA
152,2021-08-25,217.36999500000002,224.69999700000002,217.22000099999997,222.13000499999998,222.06366,34770100,NVDA
153,2021-08-26,222.0,223.399994,217.899994,220.67999300000002,220.614059,23794000,NVDA
154,2021-08-27,221.83999599999999,227.22000099999997,221.669998,226.36000099999998,226.29238900000001,30426700,NVDA
155,2021-08-30,228.30000299999998,230.42999300000002,225.50999500000003,226.88000499999998,226.81224100000003,26258000,NVDA
156,2021-08-31,226.94999700000002,226.94999700000002,221.19999700000002,223.850006,223.822601,25985000,NVDA
157,2021-09-01,224.850006,226.97000099999997,223.57000699999998,224.41000400000001,224.382523,20176700,NVDA
158,2021-09-02,225.17999300000002,225.92999300000002,222.94999700000002,223.960007,223.932587,18783400,NVDA
159,2021-09-03,223.25,229.86000099999998,222.0,228.42999300000002,228.40202299999999,28053200,NVDA
160,2021-09-07,228.330002,228.99000499999997,225.22000099999997,226.61999500000002,226.592255,19810700,NVDA
161,2021-09-08,225.13000499999998,226.100006,219.770004,223.38999900000002,223.36265600000002,25443400,NVDA
162,2021-09-09,223.11999500000002,225.38000499999998,221.309998,221.770004,221.74285899999998,19685600,NVDA
163,2021-09-10,223.479996,226.25999500000003,222.69999700000002,224.77999900000003,224.752472,24814900,NVDA
164,2021-09-13,226.83999599999999,229.63999900000002,218.580002,221.520004,221.49288900000002,29750000,NVDA
165,2021-09-14,222.75,224.100006,220.86000099999998,222.419998,222.39276099999998,19975500,NVDA
166,2021-09-15,223.08999599999999,223.669998,219.66000400000001,223.41000400000001,223.38264500000002,16653800,NVDA
167,2021-09-16,221.830002,222.770004,219.270004,222.419998,222.39276099999998,15603300,NVDA
168,2021-09-17,223.0,223.210007,218.30000299999998,219.0,218.97319,29450300,NVDA
169,2021-09-20,211.460007,214.330002,206.619995,211.13000499999998,211.10415600000002,34944000,NVDA
170,2021-09-21,214.169998,214.25,209.5,212.460007,212.43399,20468800,NVDA
171,2021-09-22,213.66000400000001,219.600006,211.960007,219.41000400000001,219.383148,26872600,NVDA
172,2021-09-23,221.399994,225.350006,218.899994,224.82000699999998,224.79247999999998,24855500,NVDA
173,2021-09-24,220.69999700000002,221.49000499999997,218.61000099999998,220.809998,220.78295899999998,21765500,NVDA
174,2021-09-27,217.100006,217.99000499999997,213.25,216.600006,216.57348599999997,24521500,NVDA
175,2021-09-28,212.13999900000002,214.190002,206.509995,206.990005,206.964661,34306900,NVDA
176,2021-09-29,209.399994,210.169998,204.669998,205.169998,205.144882,21839400,NVDA
177,2021-09-30,207.679993,210.66000400000001,206.880005,207.16000400000001,207.13464399999998,22080400,NVDA
178,2021-10-01,207.5,208.58999599999999,202.029999,207.419998,207.394608,24097800,NVDA
179,2021-10-04,205.03999299999998,205.419998,195.550003,197.320007,197.295853,34563500,NVDA
